customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,first_order,last_order,total_orders,avg_payment
006c10bfead12ac8d90486fb4ce4e603,9710,sao bernardo do campo,SP,-23.720615779906502,-46.54943995946114,2018-06-14 23:41:56,2018-06-14 23:41:56,1,77.22
006d763076d74d16d66e828e79ec1544,39400,montes claros,MG,-16.765367550045532,-43.84218584590288,2017-08-05 10:22:53,2017-08-05 10:22:53,1,99.32
006e937bd5a5e32043018a6d1521b5d5,40725,salvador,BA,-13.010109046786669,-38.478884434810205,2017-12-10 20:02:21,2017-12-10 20:02:21,1,199.79
006f2f20cf0cd723624b99d0e8e40d0c,81900,curitiba,PR,-25.546951194558265,-49.2867705066651,2018-02-10 20:45:36,2018-02-10 20:45:36,1,46.1
00704e915ae0d4a236eace0267454cf9,34600,sabara,MG,-19.881075633423336,-43.79699711005564,2017-07-31 23:07:11,2017-07-31 23:07:11,1,123.39
00705dcbc0b9cad67abd658612770905,1151,sao paulo,SP,-23.53395913266777,-46.65299738412486,2018-08-10 16:55:53,2018-08-10 16:55:53,1,47.93
0071f46a072a9ae25bbe4438b15efe9c,16011,aracatuba,SP,-21.21094795939615,-50.42699213300364,2017-02-01 00:04:17,2017-02-01 00:04:17,1,174.54
00720f160ff500d3605a1bf403eb62d9,13201,jundiai,SP,-23.196383843386634,-46.876964714298126,2018-05-19 08:29:57,2018-05-19 08:29:57,1,118.54
00728bae3dec9c16b2193ab7e3195eb7,26950,paty do alferes,RJ,-22.44249410283047,-43.4362122057977,2018-01-14 23:22:38,2018-01-14 23:22:38,1,211.01
00737247e3dc1942da2c527ef3bd2709,33200,vespasiano,MG,-19.79073504222816,-43.965540739901165,2018-03-24 12:25:44,2018-03-24 12:25:44,1,78.2
0074a1d3f1995ff0538dc7197500973c,88745,capivari de baixo,SC,-28.461028448823548,-48.975253630649775,2018-05-10 11:06:18,2018-05-10 11:06:18,1,624.9
00762eafc5dac5fc1574f91e9b7c9b67,2136,sao paulo,SP,-23.50181160476662,-46.58310665875125,2018-02-07 22:06:31,2018-02-07 22:06:31,1,233.93
007658319c060f337577e8a1834d5df5,58025,joao pessoa,PB,-7.117119070522987,-34.8638015051924,2018-07-04 10:45:14,2018-07-04 10:45:14,1,119.45
00765d375af0e700f61c57db00a8ee63,13456,santa barbara d'oeste,SP,-22.767400133967023,-47.40123993285647,2017-08-10 16:54:23,2017-08-10 16:54:23,1,215.01
0076a71311bb2386a353f5ba87d2aa29,63905,quixada,CE,-4.991542645043206,-39.02332433254248,2017-07-28 18:52:58,2017-07-28 18:52:58,1,70.53
00776f3807b128beca64cd0b27138d92,3568,sao paulo,SP,-23.54425843297495,-46.483943185170894,2017-09-21 19:05:52,2017-09-21 19:05:52,1,321.57
0077ba3f829303a1dce98552495c91a1,2333,sao paulo,SP,-23.488235618533245,-46.62412523940371,2018-06-19 09:11:42,2018-06-19 09:11:42,1,159.65
0077dc76aaf02323f03bce9b00878253,57305,arapiraca,AL,-9.756538694132852,-36.6668538657886,2018-03-11 17:09:55,2018-03-11 17:09:55,1,874.42
0078108af1d2dc4b1601c744ca581b4f,13930,serra negra,SP,-23.51095793500493,-47.61636499373624,2018-05-07 13:51:40,2018-05-07 13:51:40,1,66.72
0078bb0f0d23e922d08437b7d0e13907,31720,belo horizonte,MG,-19.841509703955,-43.949346506205146,2017-12-21 23:56:54,2017-12-21 23:56:54,1,44.09
007953b3182d5ccc9189a694f5c68163,7084,guarulhos,SP,-23.453200132516344,-46.484469408993874,2017-04-15 22:00:21,2017-04-15 22:00:21,1,112.08
00797f371bc0f6adb4d267be541a92da,12703,cruzeiro,SP,-22.58919379286481,-44.97458970728798,2018-04-09 13:43:51,2018-04-09 13:43:51,1,67.36
0079b50e9f77c1148b472818f92eaebc,26900,miguel pereira,RJ,-22.539170999999943,-43.46971999999997,2017-11-26 18:13:28,2017-11-26 18:13:28,1,41.69
0079b7407a428543a7f178cc09164035,18017,sorocaba,SP,-23.50648246805157,-47.39633583309976,2017-11-29 17:44:25,2017-11-29 17:44:25,1,64.0
007a2fab7046647dad04fe7d08c57820,21330,rio de janeiro,RJ,-22.911057,-43.53629849999999,2018-02-03 20:41:36,2018-02-03 20:41:36,1,126.48
007ad549acb91673f04eac22c0568114,8795,mogi das cruzes,SP,-23.536705064717943,-46.17601824604451,2017-09-26 14:42:47,2017-09-26 14:42:47,1,90.85
007b8307b6448f0425ff2001f00c1bdb,66093,belem,PA,-1.4582364487949748,-48.495608900673375,2018-05-14 21:18:41,2018-05-14 21:18:41,1,40.94
007ba48697b079e78f168b051462dd1b,12460,campos do jordao,SP,-22.783163885076085,-45.60348898565948,2018-06-06 23:49:36,2018-06-06 23:49:36,1,147.78
007d9f716ead2bc8712255271a38f609,74475,goiania,GO,-16.68841128065047,-49.356440286785485,2018-01-01 15:27:17,2018-01-01 15:27:17,1,67.57
007e21b7a007c8f8dadfa43c9d5a91db,22611,rio de janeiro,RJ,-23.01616480460502,-43.29526293588782,2018-03-10 22:58:30,2018-03-10 22:58:30,1,70.75
0083e758383b3deb6c6dac1b0b431ac0,11702,praia grande,SP,-24.02084065139368,-46.44970206786311,2018-01-06 11:33:27,2018-01-06 11:33:27,1,42.35
00842c7d0cedb9e1edad8e9b7d148f09,88200,tijucas,SC,-27.295488,-48.63131999999999,2017-04-05 21:26:56,2017-04-05 21:26:56,1,64.55
0085139b503668b3addcfe826d91be8d,15760,urania,SP,-20.262337749344592,-50.636997985898,2018-01-30 13:48:42,2018-01-30 13:48:42,1,504.47
0085d749fc64f766ece1729464f8039a,54420,jaboatao dos guararapes,PE,-8.21378400542296,-34.92074268913257,2018-03-21 22:59:41,2018-03-21 22:59:41,1,349.53
008778a1591d49f6b2464dffaa4fa662,3912,sao paulo,SP,-23.58459120422254,-46.52444895514117,2017-07-19 19:43:14,2017-07-19 19:43:14,1,260.55
0087c31081ea8d160baa06bf4ad4d76f,89227,joinville,SC,-26.385389496537545,-48.82230402844942,2018-06-22 19:57:24,2018-06-22 19:57:24,1,183.05
0087eede471173af78d789df249c3a45,90520,porto alegre,RS,-30.032570620030064,-51.178533040106174,2017-02-16 20:12:03,2017-02-16 20:12:03,1,151.11
008b06aba4b5f5b5b94f525ccf520624,18055,sorocaba,SP,-23.510312696635737,-47.4955939067459,2018-08-22 10:49:05,2018-08-22 10:49:05,1,90.5
008b82b072c6b564fcce49a325f84097,21381,rio de janeiro,RJ,-22.914429815000663,-43.242360338949744,2018-03-10 18:42:35,2018-03-10 18:42:35,1,45.13
008ca52811784a181c8c88e8d66b49db,59082,natal,RN,-5.8758562702463575,-35.177902591328525,2018-08-15 23:01:42,2018-08-15 23:01:42,1,136.64
008d17333e414049279c7822dfd5f019,8440,sao paulo,SP,-23.539165617260103,-46.41407416916726,2017-08-23 12:59:04,2017-08-23 12:59:04,1,132.05
008ea5bdd1a99fb584cce7739349da75,60841,fortaleza,CE,-3.828601424923534,-38.49024761878931,2018-04-13 20:34:21,2018-04-13 20:34:21,1,64.04
008f3d5f45a11059239a5c452cd00006,65920,sao pedro da agua branca,MA,-5.088865560439638,-48.43595435165218,2017-01-26 09:11:37,2017-01-26 09:11:37,1,336.56
008fb2ecc75561d202dd4db2e0ceec25,2873,sao paulo,SP,-23.46060747792723,-46.680723,2017-05-31 22:42:05,2017-05-31 22:42:05,1,40.77
009000746b4fc73fe77ecc396fdb78d2,30310,belo horizonte,MG,-19.95720441520002,-43.931044083415,2017-11-29 08:22:33,2017-11-29 08:22:33,1,166.59
009062f98089a091615b5c9faa13de26,29101,vila velha,ES,-20.43417866534322,-40.37268853732275,2017-09-12 22:53:28,2017-09-12 22:53:28,1,30.27
009210a1646725341917560a13f7799f,87860,planaltina do parana,PR,-23.030085578346657,-52.91908981913191,2017-08-02 12:48:40,2017-08-02 12:48:40,1,25.85
009301957bc7714394865c44650d8060,13059,campinas,SP,-23.03836922952855,-47.1177484314444,2017-06-23 11:35:41,2017-06-23 11:35:41,1,93.78
0093aeb87eca387dd153f965aa10c060,4216,sao paulo,SP,-23.598380419931875,-46.60478773688615,2017-11-21 17:34:43,2017-11-21 17:34:43,1,149.69
0093c499f4f9c0e169ead490aa62ce3e,36201,barbacena,MG,-21.259445059780752,-43.81075379559754,2017-06-12 19:38:57,2017-06-12 19:38:57,1,226.22
0093dbe7f479386a92095026decf825d,2238,sao paulo,SP,-23.47724567943905,-46.58068782209015,2017-11-27 19:48:08,2017-11-27 19:48:08,1,43.58
00941614a654458b888b8780815bd26c,12335,jacarei,SP,-23.321766477805618,-45.98308700054614,2017-03-29 10:31:33,2017-03-29 10:31:33,1,185.83
00950dbc783342e164c24e09023ebcb7,7081,guarulhos,SP,-23.446878118789314,-46.55149583458365,2018-07-03 15:48:48,2018-07-03 15:48:48,1,89.1
009671b5dc80cdf32aeb5850868ba81c,23032,rio de janeiro,RJ,-22.982317848171704,-43.64773098249701,2017-06-21 14:03:19,2017-06-21 14:03:19,1,110.72
0096c18412349537abc45e350581cbbc,93310,novo hamburgo,RS,-29.70698820652124,-51.134082896739386,2017-03-14 17:33:28,2017-03-14 17:33:28,1,770.24
0096c9cb600a08e601f7c2be6734531a,7417,aruja,SP,-23.40384854462438,-46.337201648352426,2017-07-28 12:19:51,2017-07-28 12:19:51,1,186.92
0096f8cd903cc205efab77d5ae6bb6f1,13426,piracicaba,SP,-22.771315027468468,-47.626719910756606,2018-02-12 22:18:35,2018-02-12 22:18:35,1,147.97
00970787f181925ba33bd32b3817f742,20530,rio de janeiro,RJ,-22.946989660309136,-43.25671322341172,2017-09-16 01:30:57,2017-09-16 01:30:57,1,35.4
0097c1e3f3c2fed7a7d8cf30be1a33df,13300,itu,SP,-23.381716370434432,-47.34265209783382,2017-11-27 13:25:08,2017-11-27 13:25:08,1,101.73
0097fca0db567f5ca79509b7b4fc1c2d,3405,sao paulo,SP,-23.53908844981548,-46.547547332591485,2018-04-19 11:17:55,2018-04-19 11:17:55,1,227.63
00986cafefb6e670cceca01694bda599,13920,pedreira,SP,-23.692606859245704,-46.65813811804285,2017-12-31 17:55:07,2017-12-31 17:55:07,1,33.45
0098853a28531d48988a2fb02b30840e,24230,niteroi,RJ,-22.9130115949897,-43.09960919285388,2018-06-08 12:06:19,2018-06-08 12:06:19,1,79.38
009890d2f2b15df1267ed7f90f45fc4e,73840,campos belos,GO,-13.04552166205026,-46.767523276746616,2018-04-23 13:23:27,2018-04-23 13:23:27,1,98.16
0098f4847541cc7d676f9a5efc64c0f0,30411,belo horizonte,MG,-19.9983584804374,-43.98423620107912,2017-04-17 18:46:05,2017-04-17 18:46:05,1,147.55
009a0802534f904b40b9d512b49794e1,22210,rio de janeiro,RJ,-22.938463037191976,-43.17370330350849,2017-11-16 14:38:35,2017-11-16 14:38:35,1,91.29
009a3ad0cbdfc7f5481488472f72e8b1,13070,campinas,SP,-22.90276123175025,-47.07509178365741,2018-04-04 08:46:50,2018-04-04 08:46:50,1,21.04
009b0127b727ab0ba422f6d9604487c7,12244,sao jose dos campos,SP,-23.232649558863105,-45.90745425062123,2016-09-13 15:24:19,2016-09-13 15:24:19,1,40.95
009dd7b313c04f4ccd9d4e423bc04ba7,37757,poco fundo,MG,-21.78894842005024,-45.972225343908335,2018-04-25 07:27:40,2018-04-25 07:27:40,1,136.8
009e70fcdd4ea3769c73210414e73c64,37400,campanha,MG,-21.84511610127889,-45.40462309768485,2017-06-19 08:37:15,2017-06-19 08:37:15,1,49.69
009f647a455451d6c325bef96685e1c1,38400,uberlandia,MG,-18.934024499999992,-48.23361225000001,2018-04-27 17:52:31,2018-04-27 17:52:31,1,144.31
00a02d822b18db532e50e0607e615f3b,9862,sao bernardo do campo,SP,-23.705450443973447,-46.58385800553772,2018-08-14 11:29:10,2018-08-14 11:29:10,1,199.26
00a089b8c7ab1e3808c3ad7de7a254dd,13049,campinas,SP,-22.97794809863888,-47.07680638028632,2018-06-20 07:49:50,2018-06-20 07:49:50,1,42.47
00a1c6913daeda0b7f9b79f802805fdb,89900,sao miguel do oeste,SC,-26.771831725575787,-53.50803180982614,2017-12-27 12:03:40,2017-12-27 12:03:40,1,101.34
00a1d0d7d91c17c634d6896ce10ce1c6,60711,fortaleza,CE,-3.808515054989336,-38.557593123178464,2018-07-30 12:48:50,2018-07-30 12:48:50,1,114.58
00a1e8f160b36ccdcbca310933f12a3b,4058,sao paulo,SP,-23.615192220930204,-46.65125431265509,2017-11-29 09:03:35,2017-11-29 09:03:35,1,36.48
00a218ea82c458456098caa1c4a7e796,36640,mar de espanha,MG,-21.9303209964431,-43.06040008201665,2017-03-01 08:32:00,2017-03-01 08:32:00,1,66.99
00a33236962b4ac37fd25275be9c206b,23042,rio de janeiro,RJ,-22.95705722568503,-43.5641272670021,2018-08-19 17:25:43,2018-08-19 17:25:43,1,116.84
00a3a868d6047bac2888d27b16743ba0,21230,rio de janeiro,RJ,-22.879086565976685,-43.21696160086974,2018-02-10 16:08:29,2018-02-10 16:08:29,1,105.08
00a6ee75a90222405df9d8d59babc513,65380,bom jardim,MA,-3.5491837123645045,-45.60240714292209,2017-07-06 22:54:18,2017-07-06 22:54:18,1,60.05
00a78b45ea275348c1a8081bef9ab61b,13453,santa barbara d'oeste,SP,-22.774035336348327,-47.38542054106574,2017-12-29 20:20:52,2017-12-29 20:20:52,1,182.29
00a7d14cb10e11b7f7d65120a7e3942f,2555,sao paulo,SP,-23.496228544549574,-46.66604701234926,2017-04-12 13:01:41,2017-04-12 13:01:41,1,64.42
00aafcd186fbd5da867f9b8df04518aa,28360,bom jesus do itabapoana,RJ,-21.16548938069064,-41.70039902086895,2018-02-15 18:54:00,2018-02-15 18:54:00,1,132.48
00ab80210f1875276065f3c1911a2110,3572,sao paulo,SP,-23.577750649460423,-46.49390410130417,2018-04-03 14:02:35,2018-04-03 14:02:35,1,33.37
00ab8b4d83051d5a41842abe7ff473fc,13331,indaiatuba,SP,-23.090146742166265,-47.23080686594724,2017-12-02 11:17:52,2017-12-02 11:17:52,1,144.66
00aba8ca6b7a455bcde671692a3f9e51,29360,castelo,ES,-20.641725000000005,-41.2092225,2017-11-27 09:36:59,2017-11-27 09:36:59,1,40.6
00ac9cd5c4ad19e16e7c6f6864711737,37500,itajuba,MG,-22.43838166042889,-45.466096579545,2017-04-28 14:20:07,2017-04-28 14:20:07,1,231.45
00ad4e6c01a3039fa1b45eaadb4222e4,12570,aparecida,SP,-23.972877399924272,-46.30252260467594,2018-06-22 22:30:56,2018-06-22 22:30:56,1,78.51
00ad5165112e0e9a91a23b1132716584,20510,rio de janeiro,RJ,-22.936319749639427,-43.23860587396866,2017-03-28 13:47:36,2017-03-28 13:47:36,1,100.54
00adeda9b742746c0c66e10d00ea1b74,5650,sao paulo,SP,-23.618812500000004,-46.69776674999999,2017-11-07 16:54:04,2017-11-07 16:54:04,1,2148.4
00ae50eb5e1d2514f694dee1dcbbd5ae,4945,sao paulo,SP,-23.719808021928536,-46.78355618235325,2018-05-10 22:19:03,2018-05-10 22:19:03,1,276.11
00ae9ea276a5a4335382c9391059ddf2,29780,sao gabriel da palha,ES,-19.042279853201293,-40.54059511029566,2017-09-13 08:19:01,2017-09-13 08:19:01,1,140.0
00af5c2c9fd47849143be82aea5ab2cf,63560,acopiara,CE,-6.103098,-39.44866724999999,2018-01-09 11:21:46,2018-01-09 11:21:46,1,148.76
00b0595d2b0f0b838edb7fbc749ea644,44700,jacobina,BA,-11.327463101235878,-40.16989052444731,2017-07-29 12:08:09,2017-07-29 12:08:09,1,138.41
00b0d21952ae29dfe79db614512a27c2,20780,rio de janeiro,RJ,-22.903389460730544,-43.27507418082404,2017-12-08 13:19:14,2017-12-08 13:19:14,1,418.17
00b1066a65657ee1759544f6b61a4e2c,5065,sao paulo,SP,-23.52081039439665,-46.69339628864907,2018-05-11 07:08:35,2018-05-11 07:08:35,1,64.58
00b1b0f856eb804d554ceab3d8f1dc35,72130,brasilia,DF,-15.807599375071185,-48.08301873759896,2018-01-19 01:17:29,2018-01-19 01:17:29,1,226.14
00b1d2492b4127598629f19a22a32be8,5019,sao paulo,SP,-23.53993603413356,-46.68274402510253,2017-11-23 09:49:45,2017-11-23 09:49:45,1,146.9
00b21d737fc7f475c145ca292832385d,30330,belo horizonte,MG,-19.95665466028047,-43.94249694087947,2018-02-23 21:28:02,2018-02-23 21:28:02,1,177.59
00b246520d4904724f9b20188a2ff39b,45160,belo campo,BA,-15.044825309295955,-41.26181102411143,2018-06-02 14:02:44,2018-06-02 14:02:44,1,35.05
00b2ca23369b68c4d4105ecea9c0cb93,62970,alto santo,CE,-5.521655999999947,-38.22200449999997,2018-08-03 08:59:39,2018-08-03 08:59:39,1,103.27
00b2ee6366438f46105832fd9acaf56f,60712,fortaleza,CE,-3.807157148949799,-38.56629418688386,2018-04-03 12:39:14,2018-04-03 12:39:14,1,283.54
00b309d0151d92709de70e43d662711b,23595,rio de janeiro,RJ,-22.940773743999955,-43.650199999999984,2017-10-11 11:38:12,2017-10-11 11:38:12,1,53.89
00b5ba65365dad1d25811bf5e45fc983,14750,pitangueiras,SP,-21.022624439274665,-48.22794634485128,2017-11-26 22:56:45,2017-11-26 22:56:45,1,106.16
00b72937dcd829c0d8ca72ec77cd073c,1252,sao paulo,SP,-23.54281646295225,-46.68080125910313,2017-06-15 18:58:28,2017-06-15 18:58:28,1,128.59
00b742e2f6d8fa571cd560007081d53b,37706,pocos de caldas,MG,-21.89647599999995,-46.55601504899994,2018-06-20 19:22:00,2018-06-20 19:22:00,1,181.05
00b8076004092a29c2c934570c356fc7,4080,sao paulo,SP,-23.61422191895093,-46.65343305161871,2018-03-20 22:36:58,2018-03-20 22:36:58,1,223.88
00b9746bf8ac2964942d8b969f015196,30190,belo horizonte,MG,-19.933735306134224,-43.9522568860581,2018-08-01 13:02:26,2018-08-01 13:02:26,1,94.36
00ba737b18a7996f68cb8a99556bedd4,29167,serra,ES,-20.220055844512512,-40.209216871450856,2017-07-11 23:14:57,2017-07-11 23:14:57,1,141.14
00bab5c446ba511117719c775a3f78e8,11420,guaruja,SP,-24.014614278217262,-46.274569798459225,2018-01-14 11:56:35,2018-01-14 11:56:35,1,45.07
00bbfe2f540d0cfccbb098d92c503eca,21310,rio de janeiro,RJ,-22.884294277020985,-43.33876075867045,2017-10-29 20:51:29,2017-10-29 20:51:29,1,77.57
00bc6cf36e50f21a8478d86721c07aa5,2545,sao paulo,SP,-23.498549916180963,-46.661850335276114,2018-03-11 16:52:50,2018-03-11 16:52:50,1,63.61
00bcc55fd3eb23fc001365c5f0c3c3ba,11713,praia grande,SP,-24.037717137947904,-46.52116923925208,2018-02-05 18:08:41,2018-02-05 18:08:41,1,16.78
00bd169997f142571c113645554663d6,31155,belo horizonte,MG,-19.87925699639332,-43.93556227214489,2017-11-21 14:45:07,2017-11-21 14:45:07,1,27.8
00bd194837f2ad36d45985a6205df78a,4405,sao paulo,SP,-23.676795376911507,-46.658295848462096,2018-04-28 12:42:16,2018-04-28 12:42:16,1,169.37
00bd903b65b4c9a1c822887d0b012592,22251,rio de janeiro,RJ,-22.94907068809392,-43.1842047747265,2018-05-18 00:32:21,2018-05-18 00:32:21,1,121.68
00be1845d956d40218db17093f667764,40420,salvador,BA,-12.921638317034695,-38.50322836786523,2017-11-24 17:09:16,2017-11-24 17:09:16,1,34.33
00bee19e1199bc5cede1c674177b9e22,74780,goiania,GO,-16.65903215172667,-49.19102651584614,2017-11-17 19:42:27,2017-11-17 19:42:27,1,673.69
00bfe974afd63b30ed282dc69892fb98,13478,americana,SP,-22.75465615292288,-47.315566357608695,2017-12-28 08:02:02,2017-12-28 08:02:02,1,126.66
00c003ed13c76042b78d53fbc26930d0,29150,cariacica,ES,-20.334244465696514,-40.38174123874582,2017-03-16 20:25:10,2017-03-16 20:25:10,1,204.24
00c04df1c94e385d57d4a33a2965217c,35960,santa barbara,MG,-19.98666195130728,-43.455115948372615,2018-03-01 19:25:49,2018-03-01 19:25:49,1,88.94
00c05fe9d2f8b245f1f86fe559175f24,29176,serra,ES,-20.22937607207565,-40.28950464327445,2018-06-14 15:47:45,2018-06-14 15:47:45,1,388.74
00c0bbc49a530c07c110d269211da046,13360,capivari,SP,-23.022434429379608,-47.51099255642141,2017-11-29 21:11:12,2017-11-29 21:11:12,1,111.32
00c19498681c665889d1212be870e8df,94435,viamao,RS,-30.097423169670105,-51.04279909912423,2017-11-17 19:51:56,2017-11-17 19:51:56,1,130.15
00c1d73d161e74cfbe78975c1a2ba2ff,93348,novo hamburgo,RS,-29.681543872569016,-51.14372987408487,2018-04-26 21:59:11,2018-04-26 21:59:11,1,57.93
00c26c3dd77bb25a0423a2280886b86a,23946,angra dos reis,RJ,-23.03185567434741,-44.17270377159057,2018-03-04 20:11:11,2018-03-04 20:11:11,1,36.69
00c31de6420048cb3f668c99153debf7,13503,rio claro,SP,-22.423985405450235,-47.58234686087382,2017-10-31 21:42:47,2017-10-31 21:42:47,1,73.62
00c3624c55261d9ce593f30e3815a880,97573,santana do livramento,RS,-30.89686791694583,-55.533221681014446,2017-03-18 11:24:06,2017-03-18 11:24:06,1,414.06
00c3c74b09b2022ac2c0f43bb09797b4,5547,sao paulo,SP,-23.5978518820474,-46.76742256647812,2017-12-01 14:53:50,2017-12-01 14:53:50,1,72.05
00c4592dfbfe06775ab582d7a2b8dddf,18065,sorocaba,SP,-23.49101874992788,-47.4786139875065,2017-11-25 21:45:25,2017-11-25 21:45:25,1,67.79
00c4d93157cffc73cb2459f52b89cee4,24422,sao goncalo,RJ,-22.83573592652612,-43.03364808377695,2017-10-19 21:19:13,2017-10-19 21:19:13,1,83.01
00c5610e0f4b339cd3b0cc499937db8d,20031,rio de janeiro,RJ,-22.91257688926076,-43.17777196433723,2018-07-21 21:59:41,2018-07-21 21:59:41,1,170.68
00c605c0bfa39610b994c18f822a6d5a,81350,curitiba,PR,-25.55653853286524,-49.279130689935016,2018-04-24 13:23:50,2018-04-24 13:23:50,1,138.74
00c8c7f0cafacc30bfda2a9a7445ec80,21311,rio de janeiro,RJ,-22.89824149031893,-43.32667223244675,2018-07-27 20:40:18,2018-07-27 20:40:18,1,85.27
00c916ff33b521444787ac76ac6b029d,23036,rio de janeiro,RJ,-22.95326237388148,-43.57727259452136,2017-12-10 10:48:31,2017-12-10 10:48:31,1,85.14
00ca7e6a87ceddccce3ff015000be61b,40290,salvador,BA,-13.005877583688704,-38.49223252725052,2018-03-19 22:33:16,2018-03-19 22:33:16,1,55.06
00cac13832bd0a8b6f50f6a36b053223,2229,sao paulo,SP,-23.48462347960067,-46.56248591395925,2018-06-05 12:16:41,2018-06-05 12:16:41,1,437.84
00cc0061269a99836cf8b029b1d0177d,11035,santos,SP,-23.98723252345775,-46.30507797279133,2018-07-30 21:20:29,2018-07-30 21:20:29,1,41.64
00cc12a6d8b578b8ebd21ea4e2ae8b27,3178,sao paulo,SP,-23.55821238221469,-46.5893208484468,2017-03-21 19:25:22,2017-03-21 19:25:23,2,63.1
00cc2d4fcb3a1864b4f900741915aa85,22790,rio de janeiro,RJ,-23.030796436580303,-43.48059973688615,2017-12-14 15:16:42,2017-12-14 15:16:42,1,71.13
00cc7c54469f4177319d6bb12e883652,68140,uruara,PA,-3.7300544947488,-53.74099313526809,2017-04-18 12:24:29,2017-04-18 12:24:29,1,187.94
00cc8551c0621bc65a440e836bb652d7,8230,sao paulo,SP,-23.619917927468567,-46.72729081825212,2017-03-24 12:20:28,2017-03-24 12:20:28,1,95.22
00cd1ffd1a85ec2af3de73a3d341339d,90050,porto alegre,RS,-30.046942449474813,-51.21619177399483,2018-05-08 12:28:18,2018-05-08 12:28:18,1,68.32
00cd767526517f8a4fc27db6cc5a52fa,95650,igrejinha,RS,-29.599763021636186,-50.82691844979794,2017-06-27 11:12:50,2017-06-27 11:12:50,1,95.21
00cdb0d59698da325d0e6830120363bf,18560,ipero,SP,-23.4795990058212,-47.58527264988059,2018-04-28 19:23:30,2018-04-28 19:23:30,1,91.0
00cf2f12497614285e5dbfb77d6dd312,3310,sao paulo,SP,-23.552491285042404,-46.56470093978294,2018-04-17 09:50:44,2018-04-17 09:50:44,1,284.23
00d012266be1430eec790d0f405a836c,90040,porto alegre,RS,-30.05197816097296,-51.2050998306885,2018-04-19 13:15:35,2018-04-19 13:15:35,1,37.13
00d03b5e33f8987549c5590313a4ef21,96690,pantano grande,RS,-30.331615190946035,-52.32315431892082,2017-06-16 23:17:41,2017-06-16 23:17:41,1,35.09
00d079bd851bf5d13879d7a2a3b5ec48,78300,tangara da serra,MT,-14.665691977833172,-57.3604314784542,2018-01-19 11:41:03,2018-01-19 11:41:03,1,178.46
00d1e5d82377766dac9f8dc4d4eaf4a8,16304,penapolis,SP,-21.445747542919698,-50.06821445748013,2018-04-05 11:32:10,2018-04-05 11:32:10,1,142.0
00d474cea9ceb88b7175d564b081dfa3,88780,imbituba,SC,-28.32525123116657,-48.72974554090788,2017-06-15 11:48:29,2017-06-15 11:48:29,1,115.4
00d4ef3e086e2191c3fb6e7b0d2a1c75,17060,bauru,SP,-22.322107698039176,-49.08350281840374,2018-06-30 12:19:32,2018-06-30 12:19:32,1,67.43
00d76f8bb8df7e07711da4076c52ffe0,33925,ribeirao das neves,MG,-19.78485371830472,-43.98869463066549,2018-07-14 12:22:31,2018-07-14 12:22:31,1,124.83
00d7812c158831a996a6b3f4698643b5,13212,jundiai,SP,-23.25839429750309,-46.861594298946,2018-08-19 18:12:07,2018-08-19 18:12:07,1,23.28
00d7e54ab8c5d9916f19209dbaacbb3d,6114,osasco,SP,-23.539961325269548,-46.7985644083675,2017-07-01 10:07:41,2017-07-01 10:07:41,1,92.05
00d8411c0f5ee4e0a9b8900ea483680e,87111,sarandi,PR,-23.46050413930992,-51.86405029238886,2017-12-09 21:53:29,2017-12-09 21:53:29,1,246.38
